"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20190924","화","여","40대","서울특별시","구로구","구로동","5"
"20190924","화","남","10대","서울특별시","금천구","가산동","5"
"20190924","화","여","30대","서울특별시","금천구","가산동","5"
"20190924","화","남","30대","서울특별시","금천구","가산동","14"
"20190924","화","여","40대","서울특별시","금천구","가산동","7"
"20190924","화","여","50대","서울특별시","금천구","가산동","5"
"20190924","화","여","20대","서울특별시","금천구","가산동","5"
"20190924","화","남","40대","서울특별시","금천구","가산동","5"
"20190924","화","남","30대","서울특별시","금천구","독산동","5"
"20190924","화","여","20대","서울특별시","금천구","시흥동","5"
"20190924","화","남","50대","서울특별시","금천구","가산동","5"
"20190924","화","여","10대","서울특별시","노원구","상계동","5"
"20190924","화","남","10대","서울특별시","노원구","공릉동","5"
"20190924","화","남","10대","서울특별시","노원구","상계동","5"
"20190924","화","여","60대이상","서울특별시","노원구","공릉동","5"
"20190924","화","여","60대이상","서울특별시","노원구","상계동","5"
"20190924","화","여","50대","서울특별시","노원구","중계동","5"
"20190924","화","여","50대","서울특별시","노원구","상계동","7"
"20190924","화","여","50대","서울특별시","노원구","공릉동","8"
"20190924","화","남","40대","서울특별시","노원구","공릉동","7"
"20190924","화","남","40대","서울특별시","노원구","상계동","5"
"20190924","화","남","20대","서울특별시","노원구","상계동","11"
"20190924","화","남","20대","서울특별시","노원구","공릉동","6"
"20190924","화","여","30대","서울특별시","노원구","상계동","7"
"20190924","화","여","30대","서울특별시","노원구","공릉동","7"
"20190924","화","남","50대","서울특별시","노원구","공릉동","6"
"20190924","화","남","50대","서울특별시","노원구","상계동","5"
"20190924","화","여","20대","서울특별시","노원구","상계동","8"
"20190924","화","여","20대","서울특별시","노원구","공릉동","7"
"20190924","화","여","40대","서울특별시","노원구","하계동","5"
"20190924","화","여","40대","서울특별시","노원구","상계동","17"
"20190924","화","여","40대","서울특별시","노원구","공릉동","18"
"20190924","화","남","60대이상","서울특별시","노원구","공릉동","5"
"20190924","화","남","60대이상","서울특별시","노원구","상계동","5"
"20190924","화","남","30대","서울특별시","노원구","공릉동","5"
"20190924","화","남","30대","서울특별시","노원구","상계동","7"
"20190924","화","여","50대","서울특별시","도봉구","방학동","5"
"20190924","화","남","20대","서울특별시","도봉구","쌍문동","5"
"20190924","화","여","20대","서울특별시","동대문구","제기동","7"
"20190924","화","남","40대","서울특별시","동대문구","제기동","5"
"20190924","화","남","40대","서울특별시","동대문구","장안동","5"
"20190924","화","여","30대","서울특별시","동대문구","제기동","5"
"20190924","화","남","20대","서울특별시","동대문구","제기동","16"
"20190924","화","여","60대이상","서울특별시","동대문구","제기동","5"
"20190924","화","남","20대","서울특별시","동대문구","장안동","5"
"20190924","화","남","10대","서울특별시","동대문구","제기동","5"
"20190924","화","여","30대","서울특별시","동대문구","장안동","7"
"20190924","화","남","50대","서울특별시","동대문구","제기동","8"
"20190924","화","여","10대","서울특별시","동대문구","장안동","5"
"20190924","화","여","20대","서울특별시","동대문구","장안동","6"
"20190924","화","남","30대","서울특별시","동대문구","제기동","5"
"20190924","화","여","40대","서울특별시","동대문구","제기동","8"
"20190924","화","여","40대","서울특별시","동대문구","장안동","9"
"20190924","화","여","60대이상","서울특별시","동대문구","신설동","5"
"20190924","화","남","30대","서울특별시","동대문구","장안동","5"
"20190924","화","여","50대","서울특별시","동대문구","제기동","5"
"20190924","화","여","50대","서울특별시","동대문구","전농동","5"
"20190924","화","여","50대","서울특별시","동대문구","장안동","5"
"20190924","화","남","60대이상","서울특별시","동대문구","장안동","5"
"20190924","화","여","10대","서울특별시","동대문구","제기동","5"
"20190924","화","여","20대","서울특별시","동작구","상도동","5"
"20190924","화","여","20대","서울특별시","동작구","사당동","5"
"20190924","화","남","20대","서울특별시","동작구","노량진동","5"
"20190924","화","남","20대","서울특별시","동작구","본동","5"
"20190924","화","남","20대","서울특별시","동작구","상도동","5"
"20190924","화","여","30대","서울특별시","동작구","사당동","5"
"20190924","화","여","50대","서울특별시","동작구","노량진동","5"
"20190924","화","남","30대","서울특별시","동작구","사당동","5"
"20190924","화","남","30대","서울특별시","동작구","본동","5"
"20190924","화","여","20대","서울특별시","동작구","노량진동","5"
"20190924","화","여","20대","서울특별시","동작구","본동","5"
"20190924","화","남","50대","서울특별시","동작구","본동","5"
"20190924","화","남","50대","서울특별시","동작구","사당동","5"
"20190924","화","여","20대","서울특별시","마포구","합정동","5"
"20190924","화","남","60대이상","서울특별시","마포구","상암동","5"
"20190924","화","남","60대이상","서울특별시","마포구","신수동","5"
"20190924","화","여","20대","서울특별시","마포구","성산동","5"
"20190924","화","여","20대","서울특별시","마포구","상암동","8"
"20190924","화","여","10대","서울특별시","마포구","합정동","5"
"20190924","화","여","60대이상","서울특별시","마포구","합정동","5"
"20190924","화","여","50대","서울특별시","마포구","상암동","5"
"20190924","화","여","50대","서울특별시","마포구","창전동","5"
"20190924","화","여","50대","서울특별시","마포구","합정동","5"
"20190924","화","남","10대","서울특별시","마포구","신수동","5"
"20190924","화","남","30대","서울특별시","마포구","합정동","5"
"20190924","화","남","30대","서울특별시","마포구","성산동","5"
"20190924","화","남","30대","서울특별시","마포구","상암동","5"
"20190924","화","남","30대","서울특별시","마포구","망원동","5"
"20190924","화","여","40대","서울특별시","마포구","합정동","5"
"20190924","화","남","20대","서울특별시","마포구","노고산동","5"
"20190924","화","여","40대","서울특별시","마포구","노고산동","5"
"20190924","화","여","60대이상","서울특별시","마포구","망원동","5"
"20190924","화","여","40대","서울특별시","마포구","망원동","5"
"20190924","화","여","40대","서울특별시","마포구","상암동","5"
"20190924","화","남","50대","서울특별시","마포구","상암동","5"
"20190924","화","남","50대","서울특별시","마포구","합정동","5"
"20190924","화","남","20대","서울특별시","마포구","합정동","5"
"20190924","화","여","30대","서울특별시","마포구","상암동","9"
"20190924","화","여","30대","서울특별시","마포구","합정동","5"
"20190924","화","남","20대","서울특별시","마포구","상암동","8"
"20190924","화","남","40대","서울특별시","마포구","상암동","5"
"20190924","화","여","10대","서울특별시","마포구","상암동","5"
"20190924","화","남","40대","서울특별시","마포구","합정동","5"
"20190924","화","여","50대","서울특별시","서대문구","연희동","5"
"20190924","화","남","20대","서울특별시","서대문구","홍제동","9"
"20190924","화","여","30대","서울특별시","서대문구","대현동","5"
