"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20190904","수","여","40대","서울특별시","강남구","삼성동","치킨","59"
"20190904","수","여","40대","서울특별시","강남구","개포동","치킨","18"
"20190904","수","남","30대","서울특별시","강남구","수서동","치킨","5"
"20190904","수","여","30대","서울특별시","강남구","일원동","치킨","5"
"20190904","수","여","30대","서울특별시","강남구","역삼동","치킨","13"
"20190904","수","여","30대","서울특별시","강남구","수서동","치킨","5"
"20190904","수","여","30대","서울특별시","강남구","도곡동","치킨","5"
"20190904","수","남","40대","서울특별시","강동구","상일동","치킨","8"
"20190904","수","남","30대","서울특별시","강동구","성내동","치킨","23"
"20190904","수","남","30대","서울특별시","강동구","상일동","치킨","9"
"20190904","수","남","10대","서울특별시","강동구","성내동","치킨","10"
"20190904","수","여","60대이상","서울특별시","강동구","성내동","치킨","11"
"20190904","수","여","50대","서울특별시","강동구","천호동","치킨","5"
"20190904","수","여","40대","서울특별시","강동구","천호동","치킨","5"
"20190904","수","여","30대","서울특별시","강동구","성내동","치킨","31"
"20190904","수","여","30대","서울특별시","강동구","상일동","치킨","9"
"20190904","수","여","30대","서울특별시","강동구","길동","치킨","5"
"20190904","수","남","20대","서울특별시","강동구","성내동","치킨","18"
"20190904","수","남","20대","서울특별시","강동구","천호동","치킨","5"
"20190904","수","여","20대","서울특별시","강동구","상일동","치킨","5"
"20190904","수","남","60대이상","서울특별시","강동구","성내동","치킨","6"
"20190904","수","남","60대이상","서울특별시","강동구","상일동","치킨","5"
"20190904","수","남","60대이상","서울특별시","강동구","명일동","치킨","5"
"20190904","수","남","50대","서울특별시","강동구","천호동","치킨","5"
"20190904","수","남","50대","서울특별시","강동구","상일동","치킨","7"
"20190904","수","남","40대","서울특별시","강동구","천호동","치킨","5"
"20190904","수","남","40대","서울특별시","강동구","성내동","치킨","27"
"20190904","수","여","20대","서울특별시","강동구","성내동","치킨","11"
"20190904","수","여","40대","서울특별시","강동구","성내동","치킨","35"
"20190904","수","여","10대","서울특별시","강동구","성내동","치킨","7"
"20190904","수","여","40대","서울특별시","강동구","명일동","치킨","5"
"20190904","수","남","30대","서울특별시","강동구","천호동","치킨","5"
"20190904","수","남","20대","서울특별시","강동구","상일동","치킨","7"
"20190904","수","남","50대","서울특별시","강동구","성내동","치킨","17"
"20190904","수","남","10대","서울특별시","강동구","상일동","치킨","5"
"20190904","수","여","50대","서울특별시","강동구","상일동","치킨","8"
"20190904","수","여","50대","서울특별시","강동구","성내동","치킨","17"
"20190904","수","여","60대이상","서울특별시","강동구","천호동","치킨","5"
"20190904","수","여","60대이상","서울특별시","강동구","상일동","치킨","5"
"20190904","수","여","40대","서울특별시","강동구","상일동","치킨","23"
"20190904","수","여","50대","서울특별시","강북구","번동","치킨","10"
"20190904","수","남","60대이상","서울특별시","강북구","미아동","치킨","11"
"20190904","수","여","40대","서울특별시","강북구","미아동","치킨","70"
"20190904","수","여","40대","서울특별시","강북구","수유동","치킨","5"
"20190904","수","남","20대","서울특별시","강북구","번동","치킨","6"
"20190904","수","남","20대","서울특별시","강북구","미아동","치킨","20"
"20190904","수","여","10대","서울특별시","강북구","수유동","치킨","5"
"20190904","수","남","50대","서울특별시","강북구","번동","치킨","6"
"20190904","수","여","10대","서울특별시","강북구","번동","치킨","5"
"20190904","수","여","10대","서울특별시","강북구","미아동","치킨","5"
"20190904","수","남","30대","서울특별시","강북구","미아동","치킨","34"
"20190904","수","남","30대","서울특별시","강북구","번동","치킨","6"
"20190904","수","여","30대","서울특별시","강북구","미아동","치킨","40"
"20190904","수","남","40대","서울특별시","강북구","번동","치킨","8"
"20190904","수","여","60대이상","서울특별시","강북구","번동","치킨","5"
"20190904","수","여","20대","서울특별시","강북구","번동","치킨","5"
"20190904","수","남","10대","서울특별시","강북구","미아동","치킨","7"
"20190904","수","여","40대","서울특별시","강북구","번동","치킨","18"
"20190904","수","여","50대","서울특별시","강북구","미아동","치킨","28"
"20190904","수","여","50대","서울특별시","강북구","수유동","치킨","5"
"20190904","수","남","50대","서울특별시","강북구","우이동","치킨","5"
"20190904","수","남","50대","서울특별시","강북구","미아동","치킨","21"
"20190904","수","여","60대이상","서울특별시","강북구","미아동","치킨","16"
"20190904","수","여","20대","서울특별시","강북구","미아동","치킨","19"
"20190904","수","남","20대","서울특별시","강북구","우이동","치킨","5"
"20190904","수","여","30대","서울특별시","강북구","번동","치킨","9"
"20190904","수","남","60대이상","서울특별시","강북구","번동","치킨","5"
"20190904","수","남","40대","서울특별시","강북구","미아동","치킨","33"
"20190904","수","남","10대","서울특별시","강북구","번동","치킨","5"
"20190904","수","남","60대이상","서울특별시","강서구","가양동","치킨","5"
"20190904","수","남","10대","서울특별시","강서구","가양동","치킨","10"
"20190904","수","남","10대","서울특별시","강서구","내발산동","치킨","11"
"20190904","수","남","10대","서울특별시","강서구","등촌동","치킨","5"
"20190904","수","남","10대","서울특별시","강서구","화곡동","치킨","9"
"20190904","수","남","20대","서울특별시","강서구","가양동","치킨","11"
"20190904","수","남","20대","서울특별시","강서구","등촌동","치킨","8"
"20190904","수","남","20대","서울특별시","강서구","화곡동","치킨","21"
"20190904","수","남","30대","서울특별시","강서구","가양동","치킨","22"
"20190904","수","남","30대","서울특별시","강서구","등촌동","치킨","8"
"20190904","수","남","30대","서울특별시","강서구","방화동","치킨","5"
"20190904","수","남","30대","서울특별시","강서구","화곡동","치킨","22"
"20190904","수","남","50대","서울특별시","강서구","내발산동","치킨","23"
"20190904","수","남","60대이상","서울특별시","강서구","내발산동","치킨","6"
"20190904","수","남","60대이상","서울특별시","강서구","방화동","치킨","5"
"20190904","수","여","10대","서울특별시","강서구","가양동","치킨","5"
"20190904","수","여","10대","서울특별시","강서구","내발산동","치킨","5"
"20190904","수","여","30대","서울특별시","강서구","등촌동","치킨","10"
"20190904","수","여","30대","서울특별시","강서구","화곡동","치킨","31"
"20190904","수","여","40대","서울특별시","강서구","가양동","치킨","49"
"20190904","수","여","40대","서울특별시","강서구","등촌동","치킨","20"
"20190904","수","여","40대","서울특별시","강서구","방화동","치킨","5"
"20190904","수","여","40대","서울특별시","강서구","염창동","치킨","5"
"20190904","수","여","40대","서울특별시","강서구","화곡동","치킨","54"
"20190904","수","여","50대","서울특별시","강서구","가양동","치킨","19"
"20190904","수","여","50대","서울특별시","강서구","내발산동","치킨","19"
"20190904","수","여","50대","서울특별시","강서구","등촌동","치킨","8"
"20190904","수","여","50대","서울특별시","강서구","방화동","치킨","5"
"20190904","수","여","60대이상","서울특별시","강서구","화곡동","치킨","9"
"20190904","수","남","40대","서울특별시","강서구","가양동","치킨","15"
"20190904","수","여","20대","서울특별시","강서구","내발산동","치킨","17"
"20190904","수","여","20대","서울특별시","강서구","가양동","치킨","18"
"20190904","수","여","30대","서울특별시","강서구","가양동","치킨","28"
